Region ;Year;GDP;PGDP;GDPShare;Population;UrbanPopulation;RuralPolulation;MFRatio ;LifeExpectancyTotal;LifeExpectancyMen;LifeExpectancyWomen;YoungerWorkingAgeShare;WorkingAgeShare;OlderWorkingAgeShare;BirthRate;MortalityRate;DeathWorkingAge;MortalityRateInfant;FertilityRate;Employees;LaborForce;Unemployment;Pension;Pensioners;SharePensioners;NominalSalary;Pincome;PSpending;PovertyRatio;Gini;ConsumerPriceIndex;FixedAssets;Depreciation;Investment;ForeignInvestment;Enterprises ;IndustryIndex;AgricultureIndex;ScientificOrganization;Scientists;DegreeScientists;RDExpenditure;PatentApplications;GrantedPatents;InnovationExpenditure;InnovationProduced;InnovationRatio;InnovationOrganizationRatio;TotalExport;TotalImport;HospitalBeds;HospitalBeds10000;HospitalBedsRatio;ClinicCapacity ;DoctorsTotal;Doctors10000;DoctorsRatio;Nurses Ratio;NursesTotal;Nurses10000;Abort1000Women;Abort100Birth;Diseases;Parasitic;Neoplasms;Blood;EndocrineSystem;NervousSystem;Eyes;Ears;CirculatorySystem;RespiratorySystem ;DigestiveSystem;Skin;Bones;GenitourinarySystem;CongenitalAnomalies ;Injuries;Camps;ChildrenRested;Emissions;PollutedWastewater ;Crimes;Homicides;JuvenileCrime
Волгоградская область;2011;508433.3;195463.7;1.1;2564.8;76.1;23.9;1161;70.5;64.9;76.1;15.7;59.8;24.5;11.2;13.8;561.7;9.1;1.4;1226.1;1335;6.9;7846;739;28.8;16191.5;14519;11574;15.1;0.4;105.3;1346669;54.5;104080.2;-92;52909;103;127.5;42;3988;367;3229.5;448;414;5231.7;27149.7;5.2;7.9;3493.9;1291.9;27.7;106.7;93.7;66.4;13.1;50.5;198;101.2;25.7;98.9;37;85;708.6;28.6;9.7;2.3;8.5;10.1;26.7;26.4;20.4;321.8;24.3;42;21.9;46.7;2;75.5;758;79.2;178;150;1538;244;1060
Волгоградская область;2012;571516.1;220755.1;1.1;2583;76.3;23.7;1162;71;65.3;76.7;16;59;25;11.7;13.6;533.1;11.1;1.5;1252.9;1332.3;6;8643;745;28.8;18583.7;16011;16010.6;13.6;0.4;106.6;1462441;56.6;136153.8;-399;53201;104.8;88.8;38;3639;372;3669.5;437;380;6675.6;4332.8;0.8;7.1;4505.9;1407.1;26.9;104.1;96.1;67.9;12.2;47.2;211.7;100;25.8;100;34;73;699.8;30.7;9.4;2.3;7.9;9.9;26.4;25.9;22.8;294.1;24.5;43.7;20.7;49.4;2;80.8;723;74.6;171;144;1512;199;1264
Волгоградская область;2013;607472.2;235814.1;1.1;2569.1;76.4;23.6;1161;71.4;66.1;77.3;16.3;58.2;25.5;11.5;13.5;514.6;9.9;1.5;1253.2;1345.9;6.6;9427;750;29.2;21045.9;18067;17589.6;13;0.4;105.4;1570668;56.5;140680.1;189;54679;101.5;108.9;45;3568;398;5294.1;475;406;6983.5;4976.2;0.8;7.3;4621.3;1225.8;24.7;96.2;103.9;66.5;12.4;48.2;207.7;98.5;26.1;101.6;33;71;720.1;28.8;9.3;2.4;7.5;10.2;28.1;27;31.4;305.2;26.1;47.8;20.7;51.8;1.6;81;755;87.3;173;141;1417;191;1207
Волгоградская область;2014;715409.6;279101.4;1.2;2557.4;76.5;23.5;1161;71.6;66.1;77.2;16.6;57.4;26;11.6;13.7;525.9;7.9;1.6;1230.3;1316.4;6.6;10204;753;29.4;22827.6;19388;19055.7;13.6;0.4;112;1735392;57.4;182797.9;163;55463;102.4;107.1;47;3732;406;8123.8;449;425;38731.1;12252;0.7;5.6;7276.1;1761.6;22.6;88.5;113;66.5;12.3;48.2;207.4;97.1;26.3;103;31;65;671;26.7;9.6;2.5;6.9;9.7;27.6;25.5;26.8;285.2;22.6;49.3;19.6;47.4;1.6;76.8;726;84.3;154;123;1421;161;1042
Волгоградская область;2015;740458;290186;1.1;2545.9;76.7;23.3;1161;72;66.7;77.4;16.9;56.6;26.5;11.5;13.8;515.8;6.6;1.6;1176;1308;7.2;11305;762;29.9;24360.7;22103;21718.8;14.2;0.4;113.2;1818202;57.9;200190.7;288;55719;101.1;94.5;53;3957;548;3417.8;492;431;30705.2;17281.1;2.5;6.8;2052;1036;22.8;89.5;111.8;66.8;11.2;43.9;227.7;94.1;27.1;122.9;30;63;644.3;23.6;8.6;2.3;13.4;8.1;25.4;23.3;28.1;279.3;21.8;45.3;17.8;38.8;1.4;78.6;722;84.6;160;104;1634;162;1149
Волгоградская область;2016;825586.5;324961.1;1.1;2535.2;76.8;23.2;1161;72.5;67.3;77.6;17.1;56;26.9;11.2;13.7;498.5;5.8;1.6;1147.6;1288.6;6.8;16641;766;30.2;26554.1;21419;21419.4;14.4;0.3;105.1;2069566;56.4;183642.1;-160;51222;107.9;114.5;46;4026;499;3447.7;419;354;17160;38283.1;0.6;6.6;1315.4;670.8;22.2;87.5;114.3;66.1;11.2;44.4;225.4;95.1;26.7;121.1;27;57;643.5;22.6;8.4;2.6;15.1;8.4;24.1;24.1;27.6;292.7;22.5;45.3;16.7;35.2;1.2;76.6;695;85.5;161;105;1525;107;939
Волгоградская область;2017;850263.7;336306.7;1.1;2521.3;77;23;1159;73.5;68.6;78.2;17.2;55.4;27.4;10;13.1;447.6;4.2;1.4;1124.6;1270.1;6;11283;766;30.4;27961.9;22037;22037.2;13.6;0.3;102.4;2180917;56.1;191709.7;-2;46631;113.5;102.4;44;3869;442;3547.6;491;468;5060.4;25053.7;0.6;4.7;1552.2;715.9;22;87.3;114.6;66.3;11.2;44.6;224.2;96.4;26.2;103.8;19;45;665;25.2;8.2;2.7;16.8;9.4;24.7;24.3;27.2;300.9;24.4;49.2;20.5;33.4;1.3;75.6;707;81.5;138;89;1577;119;800
Волгоградская область;2018;927811.7;369000.4;1;2507.5;77.1;22.9;1158;73.5;68.5;78.3;17.2;54.9;27.9;9.4;13.3;457.6;5.1;1.4;1140.6;1290.6;5.6;13316;771;30.7;30893.8;22813;22813;13.4;0.4;104.3;2326149;55.8;183096.5;14;43364;108.2;96.3;43;3695;447;3541.3;430;381;7127.1;20764.3;2.2;8;1933.2;910.7;22;87.7;114;65.3;11.3;45.1;221.8;101.8;24.6;113;16;40;690.1;24.4;8.3;2.7;12.5;8.4;27.5;24.9;30.2;318.1;27.9;49.1;20.8;35.4;1.4;79.8;NaN;NaN;145;84;NaN;122;653
Волгоградская область;2019;961413.3;384677.3;1;2491;77.3;22.7;1157;74.1;69.1;78.8;17.1;55.9;27;8.4;13.1;438.2;4.8;1.3;1104.9;1240;5.3;14111;760;30.5;33370.5;24158;24158.5;12.9;0.3;103;2620585;53.3;186267.5;36;38344;98.5;108;43;3582;388;3727.9;433;423;10654.1;29336.5;2.7;4.9;1560.2;779.5;22;88.2;113.4;66.4;11.3;45.3;220.6;102.9;24.2;111.7;15;41;691.6;23.2;8;2.4;13.3;9.4;29;25.6;27.8;316.8;26.2;51.9;20.2;32;1.4;86.5;NaN;NaN;144;85;NaN;NaN;NaN
Волгоградская область;2020;NaN ;NaN ;NaN ;2474.6;77.4;22.6;1155;72;67.1;76.8;17.1;55.7;27.2;7.9;15.9;519.8;5.5;1.3;1072.6;1246.3;7.6;14902;743;30;35961.9;24864;20378;12;0.3;104.9;2830578;54.2;189855.5;-35;35512;99.4;101.3;50;3611;380;3904;458;396;5139;22980.7;2.2;7.7;1887.8;648.8;21.6;87.3;114.5;67.1;11.3;45.7;219;105.5;23.5;115.1;14;40;675.1;17.4;8.4;2.3;10.4;9.5;23;23.6;23.9;332;26.7;33.9;17.2;26.9;1.1;76.8;NaN;NaN;175;92;NaN;NaN;NaN
Ростовская область;2000;88955;20003.8;1.6;4439;67.6;32.4;1148;66.5;60.6;72.8;18.5;58.9;22.6;8;15.2;NaN;18.2;NaN;1836.7;2062;15;784;1274;28.7;1360.5;1653;1390;33.1;0.3;116.1;326991;48.8;22361;91089;87662;131.7;109.4;111;17581;1254;1175597;567;363;351.6;692;1.5;10.4;709.2;519.6;45.2;101.7;98.3;98;16.1;36.2;276.5;111.3;39.9;89.9;42;138;686.2;28.5;9.2;2.8;6.7;19.7;34.7;22.6;19.8;302.6;31.8;43.8;30.9;49.4;1.7;76.9;529;110;195;298;1325;727;3066
Ростовская область;2001;126080.6;26817.8;1.8;4417;67.6;32.4;1151;66.2;60.3;72.6;17.7;59.6;22.7;8.2;15.6;NaN;16.4;NaN;1879.8;2032;12.9;1105.4;1280;29;2092.2;2271;2293;30.8;0.4;122.3;400418;49.9;28876;84004;91254;121.8;121.3;110;16587;1191;1200039;841;150;455614;707.9;2.7;9.3;835.4;647.2;44.9;101.6;98.4;97.7;15.8;35.9;278.8;113.7;38.8;87.9;42;132;697.1;29.5;10.2;2.9;7.4;21.3;34.8;24.9;22.5;286.5;32.2;52.5;33.6;39.3;1.9;80.4;NaN;NaN;189;287;1859;717;2992
Ростовская область;2002;148279.2;31941.7;1.7;4396;67.6;32.4;1154;66.2;60.3;72.7;16.9;60.4;22.7;8.8;16.1;NaN;15;NaN;1895;2058;11.3;1393.7;1279;29.1;3002.1;3026;3109;27.9;0.4;118.5;477972;51.2;29049;111871;94497;109.3;105;104;15688;1151;1672934;573;405;1017.6;1078.6;7.8;10.9;1012.2;681.4;44.6;101.4;98.6;97.6;16.2;36.8;271.5;110.4;39.8;90.6;41;119;743.8;30.3;12.2;3.6;8.9;22.2;38.8;26.4;27.2;290.9;36.4;33.6;39.3;53.7;2.5;82.7;NaN;NaN;164;418;1752;635;2426
Ростовская область;2003;183425.8;39180.4;1.7;4366;67.6;32.4;1157;66.5;60.6;72.8;16.4;61;22.6;9.2;16.3;NaN;14.2;NaN;1881.7;2101;12.6;1666.5;1260;28.9;3806.1;4024;4067;23.2;0.4;112.2;600908;53.1;39376;223500;99231;111.5;98;98;15139;1109;2333865;739;572;1337.2;696;6.6;12.5;1320.1;926.1;43.1;98.5;101.6;96.6;16.1;36.8;272;112;39.1;89.3;35;103;768.2;26.9;11.8;3.1;8.9;22.7;32.8;25.9;29;302.8;35.2;50.6;36.3;68.2;1.7;78;NaN;NaN;149;337;1379;676;2623
Ростовская область;2004;221167.4;50678.6;1.6;4334;67.1;32.9;1160;66.7;60.8;73.1;16.1;61.3;22.6;9.5;15.8;NaN;13.6;NaN;1894.4;2200;8.6;1912.3;1248;28.8;4794.5;5038;5097;19.5;0.4;113.8;6496308;39.1;43487;263010;102794;117.2;123.4;96;15450;1131;3132638;763;606;2294.7;4072.4;3.3;11.8;1570.8;1631.7;43.8;100.7;99.3;95.5;16;36.8;271.8;113;38.5;88.5;33;94;773.7;27.3;11.7;3.2;9;24.3;36.5;28;27.8;294.9;37.1;52.5;38.4;75.6;1.1;77.8;NaN;NaN;132;318;1559;580;2688
Ростовская область;2005;263051.5;60575;1.5;4332.4;66.7;33.3;1161;67;61.1;73.3;15.8;61.6;22.6;9.1;15.8;686;14.9;1.2;1898.6;2126;8.5;2391.5;1238;28.6;5945;6360;4821;18.3;0.4;114.7;746866;40.6;60145;412030;107115;116.1;96.8;100;15713;1156;3855.6;759;597;1861.2;6089.5;3.9;11.2;1816;2047.5;43.6;100.6;99.4;96.7;16.2;37.5;266.6;113.2;38.3;88.3;31;91;795.3;24.7;10.5;3.5;9.4;25.8;35;29.1;29.9;322.9;36.6;51.1;39.1;76.7;0.9;85.3;633;103.4;146;282;1555;597;3081
Ростовская область;2006;340012.5;78642;1.5;4315;66.8;33.2;1161;67.6;62;73.4;15.5;61.7;22.8;9.5;15.4;NaN;13.2;NaN;1903.6;2132;8.1;2667.7;1238;28.7;7568.9;7483;5964;18.5;0.4;113.3;830392;44.3;95629;389482;93834;115.8;99.6;97;15917;1152;4466.1;895;783;1373;7696.7;2.7;10.7;2092.1;2782.7;43.6;101;99;96.5;16.6;38.4;260.4;110.7;39;90.3;30;84;809.3;24.3;10.9;3.4;10.7;27.3;39.3;29.4;34.2;308;39;39;42.3;73.3;0.9;79.7;NaN;NaN;174;271;1844;498;3242
Ростовская область;2007;450434.7;104603.1;1.6;4298;66.8;33.2;1161;68.4;62.7;74.2;15.2;61.7;23.1;10.1;14.8;NaN;12.5;NaN;1915.1;2194;6.7;3443.9;1223;28.5;9779.6;9539;7814;16;0.4;153.6;1007353;43.4;135130;867413;95180;114.5;128.1;106;16471;1347;6002.8;783;655;4211.4;11143.6;2.9;11.4;2965;4626.3;43.3;100.8;99.2;96.5;16.6;38.6;259;109.7;39.2;91.2;29;76;803.8;23.8;10.8;3.4;12.5;27.6;41.1;29.9;32.4;308.9;36.6;49.9;42.9;76.6;1;83.9;NaN;NaN;163;300;1993;367;3239
Ростовская область;2008;576125.7;134137.4;1.7;4292;66.9;33.1;1161;68.9;63.3;74.5;15.1;61.6;23.3;10.7;14.9;NaN;10.1;NaN;1930.6;2227;6.4;4234.3;1220;28.4;12539;12028;10250;14.9;0.4;93.6;1165933;42.2;193713;1096856;98083;105.1;139.5;99;15802;1080;5846;930;710;4240.2;16658.1;4.2;9.4;3721;5966.8;39.6;92.3;108.3;95.9;16.2;37.7;265.4;112;38.3;89.3;29;71;785.5;23.9;12.4;3.6;11.2;26.9;37.2;28.9;32.4;305.8;37.3;47.3;40.2;72;1;83.9;NaN;NaN;185;265;2148;358;3055
Ростовская область;2009;555917.1;129626;1.7;4285;67;33;1161;69.5;64.1;75;15.1;61.2;23.7;10.8;14.5;NaN;9.1;NaN;1901.5;2199;8.4;5730.5;1230;28.7;13882.5;12800;10010;16;0.4;97.9;1331221;42;170845;742020;89981;84.5;87.8;101;15883;1382;6012.1;982;824;2123.7;18268.1;5.5;7.8;2470.4;3066.4;38.7;90.4;110.6;95.9;16.3;38.1;262.6;109.4;39.2;91.4;26;64;810.8;23.3;15.3;3.4;10.3;24.3;36;30.5;29.6;330.4;41.7;52;40.5;70.4;1;84.1;963;120.3;175;255;2027;322;2428
Ростовская область;2010;659667.4;154127.9;1.8;4275.2;67.2;32.8;1161;69.7;64.3;75.2;15.1;60.8;24.1;10.9;14.7;581.9;7.6;1.4;1895.7;2163;7.7;7057;1236;28.9;15244;14647;11685;14.9;0.4;123.8;1514042;42.5;159038;609.8;90703;114.4;97.9;100;16402;1335;6668.4;887;758;3830.9;19185;4.8;7.3;3300.5;4057.6;37.3;87.2;114.7;98.8;16.5;38.6;259.3;109;39.2;91.8;24;57;790.4;20.9;14.4;3.3;10.5;23.4;33.6;31.2;29.7;322.9;38.9;45.6;41.3;65.4;0.8;83.2;970;146.5;176;270;1631;300;1842
Ростовская область;2011;765967.2;179470.3;1.7;4260.6;67.6;32.4;1158;70.3;64.9;75.7;15.3;60.2;24.5;10.9;13.8;560;7.6;1.4;1902.2;2170;7.3;7662;1243;29.2;16950;16010;13603;15.2;0.4;102.6;1730819;43.5;165978;267;91802;119.3;126.6;109;16178;1517;8005.4;861;758;4894.2;25154.9;4.9;6.6;5140.3;5214;38.7;90.8;110.1;99.3;17;39.8;251.2;106.9;39.9;93.5;22;53;816.9;20.1;11.3;3.2;10.9;23.5;36.8;32.8;30.1;346.4;42.3;39.2;40.4;65.2;0.9;87.1;956;132.6;154;235;1386;285;1744
Ростовская область;2012;843560.3;198129.2;1.7;4254.6;67.6;32.4;1157;71;65.8;76.1;15.5;59.6;24.9;11.7;13.6;514.8;9.1;1.5;1912.4;2160;6;8442;1253;29.5;19189;18107;15619;12.9;0.4;122.2;1880446;43.9;207935;92;87457;107.8;122.2;101;12310;1335;9319.7;993;768;18412;40543.1;7.1;8.7;5717;4957;38.2;89.8;111.3;100.3;17.1;40.3;248.3;107.6;39.5;92.9;20;43;819;21.2;11.4;3.2;10.7;23.4;39.1;33;31;338.8;38.8;42.2;40.5;66.6;1;92.6;932;136;200;253;1232;279;1346
Ростовская область;2013;917689.1;215923.2;1.7;4245.6;67.7;32.3;1157;71.4;66.3;76.3;15.8;58.8;25.4;11.7;13.5;501.6;9.5;1.5;1913.6;2138;6;9204;1265;29.8;21867;20995;17343;12.9;0.4;96.4;2003572;43.9;253623;175;88144;106.2;96.4;98;12231;1286;9216.4;1002;863;20443.7;63409.5;8.9;7.7;5805;4596.2;37.9;89.2;112.1;101.1;16.4;38.6;259;108.5;39.1;92.1;18;38;817;19.2;11;3.1;10.8;22.1;38.2;32.5;39.5;349;36.4;34.7;39.9;67.7;1;86.1;946;137.9;193;236;1219;238;1847
Ростовская область;2014;1007758.8;237465.8;1.7;4242.1;67.8;32.2;1157;71.3;66.1;76.4;16.1;58.1;25.8;12.1;13.7;519;7.9;1.6;1909.6;2142;5.9;9943;1276;30.1;23818;23355;19194;12.9;0.4;110.9;2085372;42.7;264173;172;89473;105.4;110.9;87;12622;1473;14722.6;923;751;19223.4;68558.1;10.9;9.6;4730;3407.2;34.2;80.6;124;100.7;16.3;38.4;260.6;111.3;38.1;89.8;16;33;820.4;18.2;12.5;2.9;10.6;22.1;37.6;32.8;34.9;356.4;39;32.3;37.9;67.1;1;88.1;931;125.1;194;262;1274;281;1644
Ростовская область;2015;1189144;280522;1.8;4236;67.9;32.1;1156;71.9;66.9;76.7;16.5;57.2;26.3;12.1;13.8;496.7;6.6;1.6;1948.8;2132;6.1;10995;1294;30.5;25008;26558;20193;14;0.4;112.1;2355619;41.3;309436;4;91703;153.2;101.7;100;12556;1394;13682.2;962;727;31609.9;108526.9;14.3;9.9;4804.6;2121.1;34.5;81.4;122.9;100.9;16;37.7;265.6;109.8;38.6;91.1;14;28;801.2;16.6;8.6;2.8;12.5;19.9;35.7;31.9;35.6;356.8;43.1;25.1;36.8;63.1;1;86.5;922;120.4;165;238;1469;248;1457
Ростовская область;2016;1375107.4;324802.1;1.9;4231.3;67.8;32.2;1156;72.2;67.3;76.7;16.8;56.5;26.7;11.6;13.7;489.5;6.6;1.6;1968.3;2175;5.8;16283;1309;30.9;26689.1;26655;21843;14;0.4;105.2;2583782;41.7;294481;2;90595;112.2;115.8;86;12102;1378;13663.8;895;677;34598.4;133792.6;14.5;8.4;5545.7;2186.7;34.5;81.6;122.5;102.7;15.8;37.4;267.5;111.7;37.9;89.5;15;32;811.3;17.9;10.2;2.7;12.8;22.1;34.6;29.7;42.3;360.1;45.9;25.2;36.4;58.3;1;88.5;901;119;169;253;1363;204;1178
Ростовская область;2017;1441723.3;341163.4;1.8;4220.4;67.9;32.1;1154;73;68.3;77.5;17;55.9;27.1;10.3;13.1;448.2;6.5;1.5;1958.1;2138;5.6;12644;1309;31;28499.6;27741;22843;13.9;0.4;101.6;2786870;42;323903.2;0;87818;107.1;107.6;89;11846;1417;13102.3;694;787;28248.4;104538.5;10.6;14.6;6844.6;2889.5;34.5;80.8;123.7;101.1;15.8;37.5;266.9;113;37.3;88.5;14;33;829;14.3;11.1;2.9;14;22.3;35.4;30.7;46;362.6;43.3;25.1;41.1;56.2;0.8;95.7;889;107.9;195;216;1399;207;1075
Ростовская область;2018;1548222.9;367627.9;1.7;4202.3;68;32;1152;73.2;68.5;77.7;17;55.4;27.6;9.7;13.5;444.5;5.1;1.4;1935.7;2133;5.1;12845;1314;31.3;31448.2;29095;25161;13.2;0.4;104.5;3049823;41.2;264870.6;181;86543;110.6;91.4;86;11720;1325;12944.3;827;651;19588.4;64536.6;5.8;13.2;9062.5;3054.3;33.8;80.3;124.5;101.9;15.8;37.5;266.8;113.4;37.1;88.2;12;29;817.1;16.1;8.9;2.9;13.9;22.4;36;28;53.4;344.8;42;25.7;39.6;53.4;1.1;100.6;NaN;NaN;57;198;NaN;172;1055
Ростовская область;2019;1637748.1;389933.4;1.7;4197.8;68.1;31.9;1150;73.7;69.1;78;17;56.4;26.6;9;13.3;428.7;4.8;1.3;1919;2097;4.8;13619;1292;30.8;33757.1;30752;26767;13.4;0.4;102.7;6831010;37;284152.3;-92;82456;102.8;105.8;94;11974;1424;14905.9;691;652;36551.8;62676.2;4.9;17.6;8275;2869.3;33.3;79.3;126.1;101.7;15.6;37.1;269.3;113.4;37;88.2;11;29;821.2;13.4;9.7;3;16.2;21.9;33.8;27.7;26.7;345.7;42.8;25.7;41.8;57.9;1.2;101.8;NaN;NaN;158;202;NaN;NaN;NaN
Ростовская область;2020;NaN ;NaN ;NaN ;4181.5;68.2;31.8;1150;72;67.4;76.5;17;56.2;26.8;8.7;15.5;493;5.5;1.3;1909.4;2111;5;14397;1265;30.3;35622.1;31331;26123;13;0.4;105.2;7018721;46.2;323808;92;75575;101.8;97.1;94;11940;1385;14614.3;605;566;52713;106739.7;8.5;13.8;8748.1;2526.9;32.7;78.3;127.8;102.9;16.2;38.7;258.2;114.2;36.6;87.6;10;27;746.9;9.8;11.1;2.3;14.6;19.1;24.6;21.9;48.7;339.3;33;15.4;35.1;42.1;0.9;84.4;NaN;NaN;175;188;NaN;NaN;NaN
Краснодарский край;2000;137125.3;26713.9;2.4;5132.8;53.5;46.5;1147;67.1;61.2;73.4;19.4;58;22.6;8.9;15.2;NaN;13.3;NaN;2038.3;2335;12.5;795.5;1368;26.7;1697.6;1563;1652;45.2;0.4;118.2;516894;45.3;54734;979545;107698;110.1;115.5;62;1928;878;699245;681;297;187.7;1004.7;3;5.9;995.7;571.7;55.5;108.1;92.5;107.5;22;43;232.8;101.4;50.6;98.6;57;168;572.3;33.1;11.6;2.4;6.5;16.9;26.5;16.5;15.5;228.4;34.2;39;30.1;29.7;1.3;70.1;618;157;96;1076;1319;531;2650
Краснодарский край;2001;179177.5;34912.4;2.5;5125.2;53.5;46.5;1149;67;61;73.5;18.7;58.6;22.7;9.4;12.1;NaN;13;NaN;2052.4;2290;10.7;1095.4;1372;26.8;2495.3;2125;2291;43.1;0.4;122.3;576533;45.3;63395;793405;112329;100.2;110.7;64;1759;841;967242;1361;136;274158;32.1;6;5.4;991.6;627.2;55.1;107.5;93.1;104.3;21.8;42.5;235.5;104;49.4;96.1;54;145;571.2;33;11.1;2.1;6.3;15.4;26.1;17.3;15.7;215.1;45;39.5;27.6;28.6;1.1;75.9;NaN;NaN;104;1039;1516;863;2307
Краснодарский край;2002;217727.6;42477.6;2.5;5120;53.5;46.5;1151;66.8;60.8;73.4;18;59.4;22.6;9.9;15.7;NaN;10.8;NaN;2122.3;2352;7.6;1396.9;1355;26.5;3365.4;2857;3087;39.4;0.4;115.9;666157;43;75655;202556;117564;109.1;106;61;1810;894;1490872;2061;541;422.8;219.5;9.8;4.1;1083.2;954.8;52.5;102.6;97.4;110.4;22.1;43.2;231.4;103.1;49.7;97;49;126;564.7;30.8;11.6;2.6;7.3;16.8;25.7;18.3;16.3;208.2;34.9;39.5;31.8;29.4;1.6;76.4;NaN;NaN;108;986;1205;836;1905
