Region ;Year;GDP;PGDP;GDPShare;Population;UrbanPopulation;RuralPolulation;MFRatio ;LifeExpectancyTotal;LifeExpectancyMen;LifeExpectancyWomen;YoungerWorkingAgeShare;WorkingAgeShare;OlderWorkingAgeShare;BirthRate;MortalityRate;DeathWorkingAge;MortalityRateInfant;FertilityRate;Employees;LaborForce;Unemployment;Pension;Pensioners;SharePensioners;NominalSalary;Pincome;PSpending;PovertyRatio;Gini;ConsumerPriceIndex;FixedAssets;Depreciation;Investment;ForeignInvestment;Enterprises ;IndustryIndex;AgricultureIndex;ScientificOrganization;Scientists;DegreeScientists;RDExpenditure;PatentApplications;GrantedPatents;InnovationExpenditure;InnovationProduced;InnovationRatio;InnovationOrganizationRatio;TotalExport;TotalImport;HospitalBeds;HospitalBeds10000;HospitalBedsRatio;ClinicCapacity ;DoctorsTotal;Doctors10000;DoctorsRatio;Nurses Ratio;NursesTotal;Nurses10000;Abort1000Women;Abort100Birth;Diseases;Parasitic;Neoplasms;Blood;EndocrineSystem;NervousSystem;Eyes;Ears;CirculatorySystem;RespiratorySystem ;DigestiveSystem;Skin;Bones;GenitourinarySystem;CongenitalAnomalies ;Injuries;Camps;ChildrenRested;Emissions;PollutedWastewater ;Crimes;Homicides;JuvenileCrime
Краснодарский край;2003;248565.5;48572.8;2.3;5106;53.5;46.5;1152;67.3;61.5;73.6;17.5;60;22.5;10.4;15.7;NaN;9.5;NaN;2103.3;2343;10.2;1666.8;1347;26.4;4033.1;3662;4025;33.6;0.4;110.8;780300;46;78041;325683;124707;105.7;92.8;64;1939;897;1617630;1238;1628;970.6;207.7;24;2.9;1494.2;834.1;50.8;99.4;100.7;110.4;22.1;43.2;231.5;99.9;51.2;100.1;46;117;577.3;27.3;11;2;6.7;14.8;26.1;18.8;16.8;218.9;34.9;39.2;28.8;27.4;1.7;75.3;NaN;NaN;115;1252;1139;704;2587
Краснодарский край;2004;313623.6;61291.7;2.3;5100;52.7;47.3;1154;67.5;61.6;73.8;17.2;60.4;22.4;10.7;15.3;NaN;10.1;NaN;2180.3;2402;8.8;1891.3;1374;26.9;5495.4;4379;5009;28.7;0.4;112.2;899731;36.6;88649;275161;130283;106.9;117.1;64;1847;895;1674646;786;1454;1092;956.9;1;3.9;904.3;943.2;50.4;98.4;101.6;103.9;21.6;42.3;236.5;107.2;47.7;93.3;43;107;568.8;28.8;13.1;2.4;6.6;14.7;26.1;20.2;17.7;202.9;28.3;37.6;29;29;1.5;73.5;NaN;NaN;119;1226;1104;645;2541
Краснодарский край;2005;372929.8;72794.1;2.1;5127;52.8;47.2;1156;67.6;61.6;73.9;16.9;60.7;22.4;10.2;15.6;677.4;8.6;1.3;2189.4;2422;7.5;2378.2;1372;26.8;6462;5545;4848;26.3;0.4;112.3;1079840;33.7;113917;463926;138270;111.4;113.3;62;7000;873;1726;740;920;830.9;1349.8;1;4.1;1425.9;1406.6;49.2;96;104.1;107.8;21.7;42.3;236.4;108.5;47.3;92.2;40;104;555.6;25.7;11.9;2.5;6.2;13.6;26.6;19.8;17.9;119.5;36.2;39.1;28.4;27.5;1.5;72.2;832;205.6;113;795;1239;592;2519
Краснодарский край;2006;483950.7;94244;2.2;5101;52.6;47.4;1158;68.7;63;74.7;16.6;60.8;22.6;10.4;14.7;NaN;8.2;NaN;2197.9;2470;7.4;2650;1372;26.9;7975.5;7244;6163;22.4;0.4;109.5;1114617;34.6;152080;751590;124861;111;108;59;7324;1035;2185441;781;775;1495.1;4353.6;2.1;7.5;2083.5;1860.2;49;95.3;104.9;111.9;22;42.7;234;109.1;47.2;91.7;39;100;553.3;24.4;8;2.8;7.3;14;26.4;18.7;19.7;193.7;45.5;36.7;27.1;28.2;1.6;70.9;NaN;NaN;152;907;1638;591;2842
Краснодарский край;2007;648211.3;125700.4;2.3;5122;52.6;47.4;1158;69.3;63.6;75;16.4;60.8;22.8;11.2;14.3;NaN;7.7;NaN;2237.3;2553;6.5;3446.1;1396;27.3;10260;9778;8397;19.2;0.4;111.3;1385585;36;229714;714464;119595;118.4;127.2;68;6997;1086;2947891;725;601;1239.5;4717.5;1.1;7.9;3376.3;2654.7;48.2;93.2;107.3;112.2;21.8;42.2;236.8;109.7;47.1;91.2;36;84;555.7;253;7.8;2.5;7.2;13.6;26.6;19.6;18.5;200.4;32.1;41.8;27.8;30.8;1.6;74.9;NaN;NaN;143;887;1597;607;2618
Краснодарский край;2008;803834.1;155103.6;2.4;5142;52.5;47.5;1157;69.7;64.3;75.2;16.3;60.6;23.1;12;14.1;NaN;7.1;NaN;2280.3;2628;4.8;4228.7;1408;27.4;13162.5;12024;10813;17.5;0.4;113.1;1645865;37.3;332532;1179471;128158;105.1;128.3;60;6452;838;3260028;779;672;1116;7652.8;2.1;6.8;4259;3510.9;44.2;85;117.6;112.8;22;42.4;235.7;109;47.6;91.7;33;71;558.4;25;7.6;2.5;8.2;15.5;26.7;20.3;20.4;193.5;33.9;40.8;29.4;31.3;1.6;77.4;NaN;NaN;147;858;1375;437;2334
Краснодарский край;2009;861603.3;165555.1;2.7;5161;52.5;47.5;1157;70.7;65.4;75.9;16.4;60.1;23.5;12.2;13.5;NaN;5.9;NaN;2270.3;2628;7.2;5787.5;1407;27.3;14953.3;13815;12050;18.4;0.4;109.8;1870428;39.1;358014;579516;132153;105.6;92.5;56;6379;1030;3202601;631;689;665.9;6050.4;1.8;5.4;3208.6;2781.5;43.7;83.8;119.3;115.1;22.3;42.9;233.3;109.3;47.7;91.5;29;61;543.6;22.3;9.4;2.3;7.4;16.2;33.1;21.3;20.3;202.3;21.3;35.2;26.6;28.6;1.5;80.5;899;241.5;150;820;1307;397;1930
Краснодарский край;2010;1028308.4;196914.3;2.7;5230;52.9;47.1;1157;71;65.6;76.2;16.4;59.7;23.9;12.2;13.5;522.5;5.2;1.6;2274.2;2603;6.7;7049;1451;27.7;16330;16892;13969;15.2;0.4;108.5;2139060;40.4;589623;342.8;120412;114;120.8;53;6256;1039;3260.3;804;679;1519.9;5033.8;1.2;6.2;4565;4426;42.7;81.7;122.4;115;21.9;41.9;238.5;110.1;47.5;90.8;24;52;575.5;21.5;9.8;2.3;7.6;16.5;34.4;24.4;21.7;214.4;31.6;36.2;28.3;30.9;1.4;75.3;1367;230.9;139;863;1260;394;1702
Краснодарский край;2011;1244652.8;236750.6;2.7;5283;53.3;46.7;1156;71.2;66;76.2;16.6;59.3;24.1;12.2;13.5;518.5;6.1;1.6;2288.5;2587;5.9;7659;1469;27.8;18416;18796;15862;13.5;0.4;106.6;2471453;40;711720;164;125540;108;101;53;6059;1014;3826.6;713;536;3717.5;3826.9;0.8;6.1;9818;5026;44;83.8;120;118.2;22.2;41.9;238.5;112.3;47;89;22;46;621.3;21.6;10.8;2.2;7.4;17.8;33.8;27.6;24.7;239.6;35.3;36.4;30.4;34.1;1.5;78.3;1336;206.1;161;920;1262;333;1645
Краснодарский край;2012;1459490.8;274995.7;2.9;5330;53.5;46.5;1155;71.7;66.6;76.7;16.9;58.7;24.4;13;13.2;490.4;6.6;1.7;2328.3;2634;5.6;8451;1489;27.9;21409.2;21686;18257;11.2;0.4;106.7;2821779;38;798476;458;125965;105;111.1;52;3504;1441;4817.6;808;595;11458.6;3135.7;0.7;7.4;9810;4941;44.2;82.9;120.7;120.8;21.8;40.9;244.3;112.9;47.2;88.5;23;44;646.8;22.8;11.5;2.4;8.7;19.1;31.1;27.6;26.7;241.4;38.7;38.6;31.1;38.2;1.6;79.9;1333;223.9;216;892;1243;362;1379
Краснодарский край;2013;1662969.1;309837.7;3.1;5404;53.9;46.1;1155;72.3;67.2;77.3;17.2;58.1;24.7;13.1;12.8;473.5;5.9;1.7;2330.8;2620;6.1;9232;1515;28;24062.6;25777;20295;10.4;0.4;107.2;3639608;34.6;955208;-83;129961;103.7;101.6;56;6872;1448;4669.4;768;649;16470.9;2167.9;0.3;5.6;7892;5826;44.1;81.6;122.6;121.7;22.2;41.2;242.9;113.5;47.6;88.1;21;40;665.5;22.6;12;2.5;10.1;19.5;30.8;27.5;31.8;247;40.7;39.8;31.1;40.3;1.6;78.8;1311;215.9;205;839;1195;351;1450
Краснодарский край;2014;1784833.5;328771.2;3;5453;54.1;45.9;1156;72.3;67.2;77.2;17.7;57.2;25.1;13.5;12.9;480.7;5.6;1.8;2322.4;2613;5.7;9984;1541;28.3;25776.6;28788;23334;10.1;0.4;112.2;4208926;33.7;750236;-127;137836;106.6;110.1;66;7585;1705;5596.5;736;638;5589.4;9781.9;0.4;6.2;10200;5289;41.3;75.6;132.2;122.2;22;40.3;248.4;116.8;46.7;85.6;20;36;662.3;21.1;11.6;2.3;10.5;19.7;28.5;28;31;250.1;39.2;38.8;32.3;40.7;1.3;78.8;1401;225.3;189;833;1270;307;1353
Краснодарский край;2015;1933512.1;352601.2;2.9;5514;54.3;45.7;1156;72.5;67.6;77.4;18.1;56.4;25.5;13.5;13;476.1;5.4;1.8;2322.6;2702;6;11081;1571;28.5;26767;31304;27285;11.7;0.4;112.7;4770758;35.2;586903;139;143138;116.6;123.6;106;9265;2450;6792;723;632;5515.4;7400.4;1;6.5;6576;4004;40.7;73.9;135.4;123.7;22.1;40;250.1;110.6;49.8;90.4;19;34;649.5;17.8;11.9;2.4;12.6;17.8;39.6;26.6;35.9;248.7;38;35.8;30.3;37.8;1.3;78.9;1282;174.3;191;858;1369;310;1300
Краснодарский край;2016;2257074.5;407239.7;3.1;5571;54.6;45.4;1157;72.8;67.9;77.6;18.5;55.7;25.8;13.2;12.9;467.8;5;1.8;2553;2739;5.8;16408;1598;28.7;28586;32672;27018;11.7;0.4;106;5481558;35.4;428972;-170;141581;104;98.5;105;7532;2230;5866.1;894;572;9734.6;71752.6;7.7;9.1;5587;3713;41.1;73.8;135.5;124.4;22.3;40.1;249.4;111.2;50.1;90;19;35;669.9;17.9;13.1;2.7;15.2;18.3;30.8;26.4;29.8;260.6;33.2;31.4;30.7;36.4;1.5;70.6;1329;206.1;242;901;1290;280;1258
Краснодарский край;2017;2422752.7;433626.9;3;5603;54.9;45.1;1157;73.4;68.6;78;18.8;55.1;26.1;12;12.5;444.7;4.4;1.7;2599;2786;5.7;11408;1598;28.5;30343;33403;28381;10.9;0.4;102.2;5937791;37.2;503243;685;138444;99.2;92.2;100;6916;2053;5421.9;675;736;47422.5;168605.9;14.1;12.2;7001;4611;42;74.9;126.7;131.4;24;42.8;233.7;108.8;51.5;91.9;15;34;662.1;19;12.7;2.6;8.6;18.4;25.3;23.9;23.2;260.7;16.2;32.6;30.1;35;1.5;77.8;1290;202.4;427;766;1211;176;1073
Краснодарский край;2018;2499915.5;444364.1;2.8;5648;55.2;44.8;1158;74.3;69.7;78.7;18.9;54.6;26.5;11.5;12;417.2;4;1.7;2603;2822;5.2;13037;1651;29.2;33846;34372;31248;10.5;0.4;104.3;6260527;37.3;515317;369;133020;105.6;113.7;100;6918;1963;6323.5;654;587;11575.5;115396.5;11.5;8.9;8442;4677;41.5;73.5;136.1;133.4;24.5;43.4;230.2;112.5;50.2;88.9;13;27;688.4;18;12.7;2.8;12.6;19.7;26.7;25.1;59.6;276.9;30.9;30.6;31.2;36;1.8;81.3;NaN;NaN;825;718;NaN;247;990
Краснодарский край;2019;2569810.7;453882;2.7;5675;55.3;44.7;1157;73.9;69;78.7;18.9;55.6;25.5;10.8;12.3;436.6;3.7;1.6;2623;2807;4.8;13835;1651;29.1;36133;35673;32957;10.7;0.4;102.6;13982416;26.5;477635;-162;115452;99.5;96.8;106;6752;1424;5772.4;640;664;28211.2;94788.7;2.3;4.3;7416;4321;41.7;73.5;136;132.5;24.6;43.3;230.8;111.9;50.7;89.4;12;26;723;18.6;12;2.7;17;19.1;30.5;24.1;72.7;289.2;31.2;26.9;35.8;38;1.6;83.4;NaN;NaN;432;732;NaN;NaN;NaN
Краснодарский край;2020;NaN ;NaN ;NaN ;5684;55.6;44.4;1158;72.2;67.3;77.1;18.9;55.4;25.7;10.5;14.5;510.9;3.8;1.6;2609;2821;5.7;14627;1644;28.9;38499;36165;32528;10.6;0.4;105.1;13020366;28.6;502091;-21;110824;108.7;122.8;107;6754;1373;7504.6;602;497;54743.9;38530.6;1.8;5.3;5638;4521;41.5;73;137;131.6;25.7;45.2;221.1;109.7;51.8;91.1;11;25;665.4;15.5;9.6;2;13.6;15.3;33;19.2;56.7;299.3;23;25.1;26.4;29.6;1.3;74.1;NaN;NaN;415;519;NaN;NaN;NaN
Республика Адыгея;2000;5519.6;12315.1;0.1;447.3;52.8;47.2;1149;67.6;62.1;73.3;20.6;56.8;22.6;9.1;15;NaN;16.3;NaN;156.8;200;14.1;766.5;125;27.9;1302.5;1385;1102;37.2;0.3;119.9;49258;48.4;1264;719;7243;120.7;101.2;3;168;37;10230;1;0;10.3;12.7;0.6;3.1;2.5;7.8;4.6;103.2;96.9;10.5;1.6;35.7;280.4;95.6;4.7;104.6;39;111;237.7;40;5.2;1.6;3.6;13.9;31.2;18.9;17.2;226.6;17.1;29;29.5;26;0.6;59.5;45;4.2;4;50;2071;64;336
Республика Адыгея;2001;6641.8;14858.6;0.1;446;52.7;47.3;1150;68.8;62.9;74.9;20;57.5;22.5;9.4;14.7;NaN;8.1;NaN;187;198;14.1;1062.8;125;28;1832.1;1643;1364;41.3;0.3;121.5;50819;50;1510;2699;7044;107.9;100.5;3;178;35;9887;7;0;5414;0.3;6.3;0.9;95.6;22;4.8;108.1;92.5;10.5;1.6;36.2;276.2;95.1;4.7;105.2;38;105;558.3;32.9;6;1.8;5.3;16.3;32;20.3;18;210;17.5;32.9;31.6;29.3;0.5;76.7;NaN;NaN;4;35;1437;73;352
Республика Адыгея;2002;7909.9;17707.5;0.1;447;52.6;47.4;1149;68.8;62.6;75.2;19.3;58.3;22.4;10.2;15;NaN;10.5;NaN;156.5;200;13.5;1348.7;126;28.2;2612.6;2167;1650;34.6;0.3;114.5;50317;51;1916;2159;7108;92;95;3;184;37;11915;2;2;19.5;3.8;2.2;7;2.6;11.8;4.9;109.2;91.6;10.6;1.6;36.6;272.9;94.1;4.8;106.3;41;107;636.3;29.2;5.9;2.6;7.6;23;29.9;20.2;21;201.9;24.2;63.8;55.6;30.7;1.3;78.4;NaN;NaN;3;35;1103;73;244
Республика Адыгея;2003;9849.3;22091.7;0.1;445;52.6;47.4;1151;67.5;61.7;73.7;18.7;59;22.3;10.4;15.5;NaN;10.8;NaN;156.3;189;15.9;1607.2;124;27.9;3317.5;2549;1988;34.9;0.3;113.2;50972;51.3;2559;2098;7526;110.2;93.2;3;172;41;14557;3;3;0;0;0;0;61.6;8.6;4.8;108.3;92.3;10.5;1.6;36.8;271.9;93.2;4.8;107.3;41;106;632.1;29;6.4;1.8;6.7;19;32;21.1;20.6;212.4;22.4;67.2;36.4;38.7;1.2;73.9;NaN;NaN;2;21;1174;61;225
Республика Адыгея;2004;12493.2;28133.2;0.1;445;52.6;47.4;1153;67.8;62.2;73.5;18.3;59.5;22.2;10.5;15;NaN;14.4;NaN;154.2;190;17.6;1835.7;122;27.4;4266.3;3080;2539;35.2;0.3;113.4;59284;39.2;2062;3144;7213;132.7;113;3;162;41;13616;8;1;7.1;10;0.3;5.1;5.5;18.4;4.9;110.6;90.4;10.6;1.7;37.3;268.3;92.8;4.8;107.7;39;100;658.9;31.5;7.1;2.2;10.8;22.6;32;23.6;19.4;199;22.4;80.2;38.6;45.6;1.1;70.6;NaN;NaN;3;21;1270;53;228
Республика Адыгея;2005;17029.1;38514.5;0.1;443.3;51.9;48.1;1154;68.1;61.9;74.6;18;59.7;22.3;10.3;15.2;633.1;10.7;1.4;154;202;13;2302.2;121;27.3;5123;3893;2705;33.2;0.3;111.7;51313;50;3603;1555;7093;110.5;104.2;3;163;42;16.9;3;3;52.2;11.3;0.3;5.6;4.7;8.4;4.9;111.1;90;10.6;1.7;37.6;266.1;93.5;4.7;106.9;33;85;628.7;27.5;6.4;2.1;10.1;20.9;27.4;23.2;17.6;186.5;21.8;67.5;35.7;44.7;1.5;74;109;12.8;2;21;1363;50;167
Республика Адыгея;2006;21132.4;48050.2;0.1;441;52.5;47.5;1153;68.3;62.7;74.1;17.8;59.8;22.4;10.5;15.2;NaN;8;NaN;153.3;202;13.7;2567;121;27.4;6414.4;4707;3160;32.9;0.3;108.5;58091;56.1;4088;2761;7099;106.3;96.3;6;361;60;36208;4;7;89.5;888.7;21.4;11.5;6.6;12.8;4.9;111.4;89.8;10.9;1.7;38.6;259.2;91.9;4.8;108.9;33;84;606.4;24.7;6.5;2;10.6;20.7;28.3;20.8;17.7;176.7;20.3;66.1;30.5;40.5;1;70.6;NaN;NaN;2;23;1422;59;130
Республика Адыгея;2007;29085.1;66366.2;0.1;441;52.5;47.5;1152;68.8;62.8;75;17.7;59.7;22.6;11.9;14.7;NaN;9;NaN;153.2;210;10.3;3347.6;118;26.8;8056.4;5763;3933;30.4;0.4;111.3;74408;56.1;10973;8363;7564;116.4;122.8;8;361;68;40761;5;1;58.5;61.8;1.2;8.8;9;18.6;5.1;115.9;86.3;10.9;1.7;39.1;255.6;86.6;5.1;115.5;31;69;597.7;26;6.8;1.8;9;20.8;27.4;18;17.2;174.1;19.3;67;28.8;39.5;1;74.9;NaN;NaN;3;21;1179;34;107
Республика Адыгея;2008;36134.4;82378.2;0.1;443;52.7;47.3;1153;68.7;62.8;74.8;17.5;59.8;22.7;12.8;15;NaN;8.5;NaN;153.5;207;7.7;4096.8;117;26.4;10096.9;7986;5973;24.2;0.4;115.1;93766;47.5;13275;44963;8080;113.7;139.1;6;320;51;43973;6;1;218.8;187.4;2.7;10.4;14.7;285.2;4.7;107.2;93.3;10.3;1.7;37.6;265.8;92;4.8;108.7;31;64;627.2;23.8;6.8;2.1;9.4;22.7;29.5;18.1;23.3;179.3;19.4;69.5;31.3;38;0.8;74;NaN;NaN;3;21;1077;44;178
Республика Адыгея;2009;41511.5;94436.5;0.1;443;52.7;47.3;1152;70;64.4;75.6;17.6;59.4;23;12.5;14.1;NaN;7.2;NaN;152.8;203;7.9;5562;118;26.6;11547.6;10468;7240;18.6;0.4;108.5;101212;16.5;13569;46152;8127;101.8;89.6;6;327;69;73210;23;4;90.1;85.5;1;9.1;9.8;45.4;4.3;97.4;102.7;10.5;1.8;38.1;262.7;93;4.7;107.5;28;58;621.3;22.2;7.3;2;8.5;21.6;29.5;18.5;21.8;196.3;18.8;65.8;30.4;34.7;1;75.5;94;9.4;3;29;1107;51;168
Республика Адыгея;2010;47194.5;107297.5;0.1;439.9;50.9;49.1;1152;70;64.3;75.7;17.8;58.9;23.3;12.9;14.1;564.8;7.3;1.7;185.7;204.8;9.3;6786;121;27.5;12787;12279;8353;16;0.4;110.1;109480;46.5;14035.8;31.1;7129;117.4;98.2;6;330;71;59.7;7;9;152.6;1062.9;9;10;9.1;71.8;4.2;96;104.2;10.7;1.7;37.9;263.8;92.3;4.8;108.4;23;46;694.8;23.1;7.9;2.2;8.4;27.2;34.2;25.6;34.9;219.9;25.8;68.7;36.8;46.8;1.1;79.9;94;11.4;4;29;1063;27;229
Республика Адыгея;2011;56803.3;128749.3;0.1;442.5;46.9;53.1;1149;71;65.8;76.1;18;58.5;23.5;12.6;13.8;514.7;5.6;1.7;186.7;203.9;8.4;7359;122;27.6;14345;14272;10151;14.6;0.4;106.2;117071;46;18703.3;108;6953;102.9;100.8;8;357;73;151.6;8;5;88.8;930.1;6.4;9.7;8.6;105.8;4;90.5;110.4;10.9;1.7;38.4;260.6;93.4;4.7;107;20;40;690;26.7;8.7;2.4;9.7;24.7;36.8;26.2;35.4;217.1;27.3;65;38.2;45.6;1.1;82.6;100;13.7;4;28;1035;25;180
Республика Адыгея;2012;65300.4;147262.9;0.1;444.4;47;53;1149;71.7;66.4;77;18.1;58;23.9;12.9;13.4;451.5;7.9;1.7;187.7;204.2;8.1;8115;122;27.5;16715;17071;12779;11.3;0.4;106.6;136095;44.3;16903.5;38;7123;111.2;115.1;8;316;78;161.5;4;9;594.6;1942.7;9.3;6.8;9.5;56.7;3.9;86.9;115.1;10.9;1.7;38.8;257.5;94.5;4.7;105.9;22;42;688.7;28.1;9.1;2.5;9.5;23.4;38.4;27.8;35.8;215.2;26.1;60.5;36.5;48.5;1.1;84.3;98;14.5;6;28;919;29;195
Республика Адыгея;2013;70862.3;159096.3;0.1;446.4;47;53;1146;71.8;66.6;77;18.3;57.5;24.2;12.5;13.1;488.6;6.8;1.7;193.4;210;7.9;8846;123;27.6;19276;18512;14987;12;0.4;106.9;158864;46.2;16822.2;8;7299;102.7;91;9;326;68;170.1;9;2;151.3;2532.8;10.1;10.4;8.3;67.5;3.3;75;133.4;10.9;1.7;38.7;258.3;98.9;4.5;101.1;21;41;654.8;25.1;8.7;2.1;8.5;22.1;36;29.2;34.5;207.4;25.1;46.8;35;52.8;1;80.6;98;14.4;9;26;888;21;194
Республика Адыгея;2014;75622.5;168880.1;0.1;449.2;47.1;52.9;1144;72;66.9;77.1;18.5;57;24.5;12.7;13.3;463.8;8.5;1.7;183.8;201.1;8.6;9568;124;27.6;20945;22054;16444;11;0.4;111.4;160002;47;17154.8;0;7472;109.2;112.3;10;305;70;205.7;14;5;137.5;2517.9;9.3;8.5;13.8;70.8;3.3;73;137;11;1.7;38.6;259.2;104.1;4.3;96;18;35;647.6;24;9.3;2.2;8.3;22.6;40.2;33.1;33;199.5;25.5;48.5;34.3;50.3;0.9;77.8;94;10.7;10;24;903;15;180
Республика Адыгея;2015;84306;187211.1;0.1;451.5;47.3;52.7;1145;72.2;66.9;77.5;18.8;56.2;25;12.5;13;476.3;7.8;1.7;183.7;201.8;8.8;10600;125;27.7;22087;22646;18001;13.9;0.4;112.6;168726;53.5;15547.7;2;7631;115.2;124.3;12;279;76;202.4;16;5;83.6;4128;10.5;7.9;32;52.5;3.4;75.1;133.1;11;1.7;37.9;264.2;100.8;4.5;99.2;18;34;659.4;23.5;10.3;2.3;8.3;23.8;42.4;34.8;35.4;203.7;26.7;51;33.2;48.5;0.9;82.1;92;9.5;11;26;1101;27;167
Республика Адыгея;2016;101102.7;223469.4;0.1;453.4;50.7;49.3;1142;72.6;67.7;77.4;19.2;55.5;25.3;12;12.9;474.6;4.4;1.7;182.5;201.9;9;15886;127;28;23109;25081;17817;13.4;0.4;105.2;183383;50.7;19133.7;105;7399;111.2;97.9;12;282;77;225.2;25;10;148.5;4577.2;10.1;4.2;24;51.6;3.4;74.6;134.1;10.9;1.7;37.6;265.7;105.6;4.3;94.7;16;33;661.1;20.3;9.7;2.1;7.1;25.6;41.3;35.8;34.8;220.8;25.1;46.4;31.8;47;1.1;82.4;92;8.5;11;26;1025;16;119
Республика Адыгея;2017;109714.5;241997.3;0.1;453.4;47.2;52.8;1141;73.3;68.2;78.1;19.5;54.8;25.7;10.6;12.6;428.7;6.4;1.5;151.1;200.1;8.8;10886;127;28;24490;26478;19245;13;0.4;101.7;202111;46.3;20844.7;3;7263;102.7;100.4;10;283;68;241.3;11;13;160.1;3386.6;7.6;6.3;38.9;48.9;3.4;75;133.3;11.5;1.7;38.2;261.8;102.7;4.4;97.4;15;34;659.2;21.8;9.9;2.2;8.6;25.9;42.6;26.1;36;215.2;23.6;45.2;32.8;50.8;1.1;82.9;90;4.7;10;23;885;14;133
